other_assoc	bold	daring	7.55	2.59	4	8.61	12	7	2391	797	jj	531.26	-0.85	1	567.67	-0.68	1	6	7.32	4.2	2.33	4	3	17187	3437.4	jj|vb|nn	692.29	-0.44	0.97	620.6	-0.37	0.89	synonym	null	0.028	0.01	20	null	8	0.4	0.1410	1.0769	0.2420	1129.0000	0.4368
first_assoc	tan	dark	8.61	2.64	3	9.06	18	15	5360	2680	jj|nn	595.09	-0.63	1	660.13	-0.41	0.96	4	11.17	88.61	3.66	9	1	3769	1256.33	jj|nn|rb	556.45	-0.77	1	555.42	-0.82	1	synonym	null	0.169	0	13	82	1	0.33	0.1794	0.5275	0.3510	19.0000	0.5311
other_assoc	woods	dark	29.06	3.17	5	9.14	6	2	2214	553.5	nn	573.88	-0.8	0.97	563.89	-0.69	1	4	11.17	88.61	3.66	9	1	3769	1256.33	jj|nn|rb	556.45	-0.77	1	555.42	-0.82	1	perceptualproperty	null	0.039	0	14	null	3	0.35	0.0218	0.2030	0.4920	38.0000	0.4843
other_assoc	analysis	data	11.04	2.75	8	10.77	2	0	14209	2029.86	nn	684.91	-0.39	0.97	688.18	-0.2	0.81	4	12.23	25.61	3.12	2	0	6592	2197.33	nn	577.12	-0.74	0.97	645.59	-0.46	1	bpa	null	0.014	0.014	21	null	8	0.37	0.0067	1.3141	0.3879	274.0000	0.6601
first_assoc	information	data	89.35	3.66	11	13.06	0	null	28925	2892.5	nn	697.58	-0.36	0.97	622.68	-0.48	1	4	12.23	25.61	3.12	2	0	6592	2197.33	nn	577.12	-0.74	0.97	645.59	-0.46	1	synonym	null	0.142	0.269	22	12	1	0.37	0.0291	0.6968	0.5995	15.0000	0.6268
first_assoc	calendar	date	7.12	2.56	8	9.15	0	null	17360	2480	nn|jj	636	-0.48	0.97	638.56	-0.42	1	4	11.82	141.53	3.86	17	1	9110	3036.67	nn|vb	537.87	-0.86	0.97	550.78	-0.72	1	supraordinate	null	0.305	0.063	8	25	1	0.42	0.0861	1.3803	0.2882	13.0000	0.4467
other_assoc	couple	date	223.41	4.06	6	11.45	0	null	8746	1749.2	nn|jj|vb	547.13	-0.75	0.97	613.85	-0.46	1	4	11.82	141.53	3.86	17	1	9110	3036.67	nn|vb	537.87	-0.86	0.97	550.78	-0.72	1	script	null	0.023	0.014	12	null	9	0.13	0.1131	0.0505	0.2023	4998.0000	0.4401
other_assoc	month	day	95.18	3.69	5	11.24	2	0	9911	2477.75	nn	602.82	-0.59	1	607.48	-0.46	0.96	3	12.38	801.82	4.61	16	3	957	478.5	nn	558.72	-0.85	0.94	593.66	-0.65	1	category	null	0.195	0	17	null	2	0.34	0.5628	0.3175	null	null	null
first_assoc	night	day	866.04	4.65	5	11.49	7	2	3147	786.75	nn	540.39	-0.78	0.97	585.58	-0.74	1	3	12.38	801.82	4.61	16	3	957	478.5	nn	558.72	-0.85	0.94	593.66	-0.65	1	antonym	null	0.686	0.819	6	51	1	0.54	0.5784	0.5128	null	null	null
first_assoc	glory	days	21.49	3.04	5	9.2	0	null	5293	1323.25	nn	622.19	-0.63	0.94	578.33	-0.62	1	4	11.97	305.73	4.19	8	1	1191	397	nn	586.75	-0.7	0.97	607.48	-0.54	1	fpa	null	0.163	0	19	9	1	0.36	0.0000	0.6515	0.3815	4.0000	0.5814
other_assoc	times	days	220.02	4.05	5	11.96	10	0	11893	2973.25	nn|vb|minor	570.16	-0.74	1	569.54	-0.65	1	4	11.97	305.73	4.19	8	1	1191	397	nn	586.75	-0.7	0.97	607.48	-0.54	1	unclassified	null	0.027	0	17	null	9	0.45	0.0000	0.1088	0.6477	12.0000	0.5389
first_assoc	corpse	dead	10.1	2.71	6	7.59	0	null	7832	1566.4	nn	631.74	-0.54	1	622.89	-0.44	1	4	11.2	448.98	4.36	10	3	5467	1822.33	jj|nn|rb	593.8	-0.74	1	603.44	-0.41	1	perceptualproperty	null	0.537	0	3	75	1	0.56	0.0891	1.8227	0.2088	22.0000	0.7711
other_assoc	healthy	dead	24.75	3.1	7	9.5	1	0	8571	1428.5	jj	592.81	-0.61	0.97	605.48	-0.68	1	4	11.2	448.98	4.36	10	3	5467	1822.33	jj|nn|rb	593.8	-0.74	1	603.44	-0.41	1	antonym	null	0.035	0	19	null	6	0.12	0.1978	0.1634	0.2585	530.0000	0.4761
other_assoc	dumb	deaf	46.96	3.38	4	9.43	2	0	1419	473	jj|nn	610.38	-0.58	1	612.45	-0.47	1	4	8.72	14.53	2.87	5	5	4648	1549.33	jj|nn	580.94	-0.63	0.97	612.71	-0.53	1	bpa	null	0.064	0.107	4	null	3	0.23	0.0822	25.9970	0.2779	408.0000	0.5124
first_assoc	mute	deaf	2.49	2.11	4	7.23	7	3	5693	1897.67	jj	563.5	-0.83	0.97	558.65	-0.77	1	4	8.72	14.53	2.87	5	5	4648	1549.33	jj|nn	580.94	-0.63	0.97	612.71	-0.53	1	category	null	0.435	0.071	10	8	1	0.39	0.2493	9.8226	0.3015	3.0000	0.2504
first_assoc	burial	death	4.75	2.39	6	7	0	null	8930	1786	nn	706.45	-0.31	0.97	701.24	-0.02	0.89	5	11.26	216.69	4.04	1	0	9920	2480	nn	547.55	-0.85	1	565.12	-0.65	1	script	null	0.246	0.032	13	134	1	0.32	0.0567	0.3840	0.2499	18.0000	0.4863
other_assoc	coffin	death	9.04	2.66	6	8.19	0	null	10771	2154.2	nn	696.1	-0.19	0.88	643.48	-0.4	1	5	11.26	216.69	4.04	1	0	9920	2480	nn	547.55	-0.85	1	565.12	-0.65	1	script	null	0.377	0	8	null	2	0.42	0.0364	0.2759	0.2128	763.0000	0.5836
other_assoc	decompose	decay	0.47	1.4	9	5.56	0	null	12422	1552.75	vb	744.41	-0.11	1	724.96	-0.07	0.93	5	8.18	2.06	2.03	3	1	6129	1532.25	nn|vb	685.15	-0.36	1	702.48	-0.13	1	synonym	null	0.06	0.061	20	null	4	0.37	0.2164	1.2515	0.3819	16.0000	0.3657
first_assoc	deteriorate	decay	0.53	1.45	11	6.33	0	null	34334	3433.4	vb	828.07	0.21	0.91	820.18	0.45	0.92	5	8.18	2.06	2.03	3	1	6129	1532.25	nn|vb	685.15	-0.36	1	702.48	-0.13	1	synonym	null	0.076	0.03	24	11	1	0.05	0.0759	0.2071	0.1449	862.0000	0.2535
other_assoc	decision	decide	55.06	3.45	8	10.51	1	0	16460	2351.43	nn	612.65	-0.47	0.97	674.61	-0.33	1	6	10.49	50.41	3.41	3	0	8336	1667.2	vb	605.36	-0.61	0.97	623.37	-0.41	1	unclassified	null	0.056	0.115	21	null	3	0.67	0.2493	0.3399	0.4924	13.0000	0.7156
first_assoc	determine	decide	8.39	2.63	9	10.15	0	null	25637	3204.63	vb	686.36	-0.29	1	668.63	-0.15	1	6	10.49	50.41	3.41	3	0	8336	1667.2	vb	605.36	-0.61	0.97	623.37	-0.41	1	synonym	null	0.144	0.027	17	11	1	0.49	0.6381	0.1223	0.5827	32.0000	0.6674
first_assoc	choice	decision	97.55	3.7	6	11.09	0	null	6985	1397	nn	550.88	-0.79	1	586.33	-0.6	1	8	10.51	55.06	3.45	1	0	16460	2351.43	nn	612.65	-0.47	0.97	674.61	-0.33	1	synonym	null	0.305	0.296	14	15	1	0.6	0.3233	0.3494	0.5811	3.0000	0.5646
other_assoc	dilemma	decision	2.61	2.13	7	8.45	0	null	9798	1633	nn	679.34	-0.23	0.94	640.96	-0.46	1	8	10.51	55.06	3.45	1	0	16460	2351.43	nn	612.65	-0.47	0.97	674.61	-0.33	1	unclassified	null	0.014	0	10	null	7	0.38	0.0942	0.3144	0.2694	296.0000	0.3417
other_assoc	breath	deep	44.92	3.36	6	9.58	2	0	12436	2487.2	nn	614.71	-0.6	1	626.32	-0.41	1	4	10.66	76.39	3.59	9	1	4145	1381.67	jj|nn	560.38	-0.74	1	644.22	-0.42	1	fpa	null	0.024	0	13	null	9	0.46	0.1303	0.6127	0.3936	6.0000	0.5743
first_assoc	shallow	deep	5.9	2.48	7	8.23	2	0	9276	1546	jj|nn	593.47	-0.65	1	642.26	-0.37	1	4	10.66	76.39	3.59	9	1	4145	1381.67	jj|nn	560.38	-0.74	1	644.22	-0.42	1	antonym	null	0.399	0.307	10	29	1	0.6	0.3572	2.1968	0.5269	135.0000	0.7045
first_assoc	antlers	deer	null	null	7	null	null	null	null	null	null	null	null	null	null	null	null	4	8.5	8.71	2.65	11	3	9633	3211	nn	580.91	-0.73	1	633.19	-0.32	1	perceptualproperty	null	0.645	0	6	20	1	0.66	0.0465	26.7331	0.1632	157.0000	0.5472
other_assoc	moose	deer	5.53	2.45	5	8.15	6	3	4766	1191.5	nn	648.36	-0.41	1	645.27	-0.41	1	4	8.5	8.71	2.65	11	3	9633	3211	nn	580.91	-0.73	1	633.19	-0.32	1	category	null	0.067	0	18	null	4	0.57	0.2261	14.8985	0.3831	4.0000	0.5343
first_assoc	conquer	defeat	4.98	2.41	7	8.05	0	null	14229	2371.5	vb	747.17	-0.18	0.91	657.39	-0.32	1	6	8.94	11.37	2.76	1	0	9615	1923	vb|nn	796.23	0.05	1	576.16	-0.64	1	synonym	null	0.16	0.033	18	12	1	0.49	0.2572	0.4906	0.3558	70.0000	0.6237
other_assoc	lose	defeat	164.35	3.92	4	10.55	14	2	4345	1448.33	vb	671.12	-0.53	0.97	606.95	-0.52	0.88	6	8.94	11.37	2.76	1	0	9615	1923	vb|nn	796.23	0.05	1	576.16	-0.64	1	unclassified	null	0.014	0.289	11	null	9	0.2	0.1707	1.1925	0.2337	2477.0000	0.6099
first_assoc	offense	defense	16.47	2.92	7	8.99	1	0	8877	1479.5	nn	668.82	-0.3	1	647.13	-0.21	0.92	7	10.36	32.65	3.22	1	0	11322	1887	nn	672.06	-0.38	0.97	658.81	-0.34	1	antonym	null	0.638	0.297	7	3	1	0.35	0.1932	4.9498	0.2383	20.0000	0.5390
other_assoc	tackle	defense	4.29	2.34	6	7.71	2	0	7836	1567.2	nn|vb	697.73	-0.47	0.97	592.15	-0.56	1	7	10.36	32.65	3.22	1	0	11322	1887	nn	672.06	-0.38	0.97	658.81	-0.34	1	functionalproperty	null	0.014	0	11	null	9	0.13	0.0409	0.5200	0.1171	1892.0000	0.3637
first_assoc	meaning	definition	37.33	3.28	7	10.37	2	0	19371	3228.5	nn|vb	622.79	-0.64	0.97	630.25	-0.54	1	10	11.61	5.8	2.47	0	null	26329	2925.44	nn	671.13	-0.33	0.91	736.7	-0.08	1	synonym	null	0.27	0.229	19	7	1	0.6	0.2341	0.2936	0.6001	30.0000	0.4079
other_assoc	term	definition	17.45	2.95	4	10.97	4	1	11140	3713.33	nn|vb	643.26	-0.6	0.94	612.88	-0.62	1	10	11.61	5.8	2.47	0	null	26329	2925.44	nn	671.13	-0.33	0.91	736.7	-0.08	1	unclassified	null	0.021	0.014	13	null	6	0.53	0.1858	0.5252	0.4354	104.0000	0.4975
first_assoc	ban	deodorant	3.14	2.21	3	9.37	17	12	4260	2130	nn|vb	675.27	-0.48	0.97	565.43	-0.79	1	9	5.18	1.61	1.92	0	null	16331	2041.38	nn	718.91	-0.2	1	724.38	-0.09	0.96	supraordinate	null	0.182	0	19	10	1	0.08	0.0025	1.6618	-0.0056	null	null
other_assoc	secret	deodorant	109.51	3.75	6	10.47	0	null	10025	2005	jj|nn	696.97	-0.5	0.97	658.41	-0.31	1	9	5.18	1.61	1.92	0	null	16331	2041.38	nn	718.91	-0.2	1	724.38	-0.09	0.96	supraordinate	null	0.064	0.027	24	null	3	0.08	0.0115	0.6398	0.0051	null	null
first_assoc	reliable	dependable	5.9	2.48	8	9.74	1	0	15746	2249.43	jj	754.91	-0.32	1	609.68	-0.58	1	10	6.93	1.67	1.93	0	null	16652	1850.22	jj	682.7	-0.44	0.94	716.13	-0.24	1	synonym	null	0.259	â¥	15	3	1	0.24	0.1574	3.2879	0.1366	5057.0000	0.5898
other_assoc	responsible	dependable	45.06	3.36	11	10.76	1	0	24085	2408.5	jj	692.4	-0.36	1	692.52	-0.23	0.96	10	6.93	1.67	1.93	0	null	16652	1850.22	jj	682.7	-0.44	0.94	716.13	-0.24	1	synonym	null	0.049	â¥	17	null	6	0.2	0.1071	0.1311	0.2423	3894.0000	0.4435
other_assoc	addict	dependent	5.35	2.44	6	7.54	0	null	6565	1313	nn	600.9	-0.7	0.97	667.04	-0.31	0.93	9	9.11	2.24	2.06	1	0	19951	2493.88	jj|nn	671.25	-0.42	0.97	629.41	-0.34	1	synonym	null	0.013	0	9	null	8	0.41	0.1321	0.4746	0.1428	179.0000	0.2242
first_assoc	independent	dependent	9.35	2.68	11	10.37	0	null	28623	2862.3	jj|nn	682	-0.47	0.97	717.44	-0.22	0.96	9	9.11	2.24	2.06	1	0	19951	2493.88	jj|nn	671.25	-0.42	0.97	629.41	-0.34	1	antonym	null	0.136	0.318	18	4	1	0.46	0.2532	0.6136	0.4653	154.0000	0.5739
first_assoc	ascend	descend	0.92	1.68	6	7.03	1	0	9539	1907.8	vb	787.39	-0.19	0.88	708.12	-0.08	1	7	6.96	1.92	2	1	1	15177	2529.5	vb	703.67	-0.36	1	689.96	-0.15	0.96	antonym	null	0.262	0.075	15	5	1	0.29	0.1561	6.8897	0.0973	3055.0000	0.5602
other_assoc	down	descend	1490.27	4.88	4	12.59	4	0	1439	479.67	rb|minor|jj|nn	621.22	-0.51	0.97	582.44	-0.63	1	7	6.96	1.92	2	1	1	15177	2529.5	vb	703.67	-0.36	1	689.96	-0.15	0.96	synonym	null	0.014	0.178	10	null	9	0.28	0.1064	0.1746	null	null	null
other_assoc	caravan	desert	1.45	1.88	7	7.52	0	null	12211	2035.17	nn	765.78	0.01	0.94	711.86	0.05	1	6	9.77	27.98	3.15	0	null	16286	3257.2	nn	608.65	-0.63	1	807.4	0.05	0.83	script	null	0.034	0	21	null	8	0.59	0.0927	1.0254	0.2428	75.0000	0.4631
first_assoc	mirage	desert	1.55	1.9	6	7.48	0	null	7286	1457.2	nn	840.73	0.05	0.91	747.27	0.04	0.93	6	9.77	27.98	3.15	0	null	16286	3257.2	nn	608.65	-0.63	1	807.4	0.05	0.83	script	null	0.206	0	15	24	1	0.13	0.0156	1.2351	0.1218	588.0000	0.2424
first_assoc	office	desk	203.9	4.02	6	11.39	0	null	5327	1065.4	nn	598.68	-0.62	0.93	657.04	-0.47	1	4	9.52	43.9	3.35	3	2	7316	2438.67	nn	636.52	-0.66	0.97	566.74	-0.69	1	fpa	null	0.174	0.014	18	19	1	0.47	0.1232	0.8971	0.4030	448.0000	0.3952
other_assoc	shelf	desk	6.96	2.55	5	8.64	2	1	4879	1219.75	nn	648.73	-0.47	0.97	624	-0.37	1	4	9.52	43.9	3.35	3	2	7316	2438.67	nn	636.52	-0.66	0.97	566.74	-0.69	1	category	null	0.026	0	19	null	7	0.32	0.1272	1.5871	0.4311	8.0000	0.1570
first_assoc	annihilate	destroy	0.71	1.57	10	5.7	0	null	18476	2052.89	vb	1044.57	0.77	0.64	903.55	0.55	0.8	7	9.77	47.18	3.38	0	null	14625	2437.5	vb	644.72	-0.49	0.97	717.86	-0.17	1	synonym	null	0.232	0.028	12	41	1	0.16	0.1134	0.7386	0.1015	1067.0000	0.6507
other_assoc	construct	destroy	1.45	1.88	9	8.96	1	0	16435	2054.38	vb	693.88	-0.37	1	779.52	0.24	0.96	7	9.77	47.18	3.38	0	null	14625	2437.5	vb	644.72	-0.49	0.97	717.86	-0.17	1	antonym	null	0.028	0.011	8	null	4	0.07	0.1995	0.1212	0.1754	2304.0000	0.5634
other_assoc	damage	destruction	33.06	3.23	6	10.66	0	null	5154	1030.8	nn|vb	607.52	-0.63	0.97	595.37	-0.61	1	11	9.45	11.51	2.77	0	null	26481	2648.1	nn	718.15	-0.18	1	713.81	0.08	1	synonym	null	0.028	0	19	null	9	0.36	0.4104	0.4632	0.3370	313.0000	0.5718
first_assoc	elimination	destruction	1.29	1.83	11	8.07	0	null	31134	3113.4	nn	744.59	-0.16	0.85	695.21	-0.34	1	11	9.45	11.51	2.77	0	null	26481	2648.1	nn	718.15	-0.18	1	713.81	0.08	1	unclassifed	null	0.072	0	24	16	1	0.22	0.0547	0.2576	0.1541	2634.0000	0.3919
first_assoc	demon	devil	31.24	3.2	5	9.1	1	0	9182	2295.5	nn	693.06	-0.43	0.97	621.33	-0.29	1	5	9.02	41.33	3.32	0	null	5280	1320	nn	635.24	-0.69	1	570.82	-0.64	1	synonym	null	0.553	0.04	10	15	1	0.3	0.1008	1.6444	0.1456	1701.0000	0.5929
other_assoc	hell	devil	470.82	4.38	4	11.03	16	4	5100	1700	nn|minor	606.15	-0.69	1	560.63	-0.72	1	5	9.02	41.33	3.32	0	null	5280	1320	nn	635.24	-0.69	1	570.82	-0.64	1	script	null	0.138	0.06	13	null	3	0.63	0.1057	2.4040	0.3311	562.0000	0.7045
other_assoc	coal	diamond	6.57	2.53	4	8.48	7	3	5957	1985.67	nn	608.29	-0.65	0.97	619.96	-0.46	1	7	9.81	20.65	3.02	0	null	11274	1879	nn	611.43	-0.55	1	616.82	-0.53	1	unclassified	null	0.026	0	14	null	10	0.04	0.1174	0.3307	0.1065	5805.0000	0.3084
first_assoc	jewel	diamond	7.24	2.57	5	7.59	0	null	2674	668.5	nn	673.91	-0.63	0.97	655.59	-0.27	1	7	9.81	20.65	3.02	0	null	11274	1879	nn	611.43	-0.55	1	616.82	-0.53	1	category	null	0.354	0.011	20	23	1	0.09	0.2238	1.7222	0.0340	null	0.4582
first_assoc	journal	diary	8.88	2.66	7	10.28	0	null	8137	1356.17	nn	586.94	-0.75	1	561.23	-0.61	1	5	7.89	8.98	2.66	1	0	6596	1649	nn	620.18	-0.53	1	599.58	-0.59	1	synonym	null	0.19	0.072	15	4	1	0.26	0.1450	0.8583	0.2024	291.0000	0.5084
other_assoc	personal	diary	91.67	3.67	8	11.59	0	null	19173	2739	jj|nn	676.33	-0.48	0.97	562.3	-0.69	1	5	7.89	8.98	2.66	1	0	6596	1649	nn	620.18	-0.53	1	599.58	-0.59	1	fpa	null	0.015	0.059	12	null	8	0.19	0.1144	0.5526	0.1970	5675.0000	0.5488
other_assoc	anisette	dictionary	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	10	9.51	3.73	2.28	0	null	22225	2469.44	nn	613	-0.48	0.94	603.3	-0.59	1	unclassified	null	0.014	0	10	null	6	n/a	0.0000	4.4356	null	null	null
first_assoc	define	dictionary	6.24	2.5	6	10.1	2	0	13018	2603.6	vb	589.03	-0.55	0.97	639.78	-0.38	1	10	9.51	3.73	2.28	0	null	22225	2469.44	nn	613	-0.48	0.94	603.3	-0.59	1	functionalproperty	null	0.153	0	17	17	1	0.26	0.0957	0.5709	0.3191	585.0000	0.1987
other_assoc	grave	die	26.27	3.13	5	8.93	9	2	6142	1535.5	jj|nn|vb	632.47	-0.67	0.97	564.82	-0.64	1	3	11.13	261.14	4.12	12	2	3130	1565	vb|nn	542.66	-0.79	0.94	578.29	-0.62	1	unclassified	null	0.039	0.011	22	null	4	0.38	0.1273	0.2626	0.2926	824.0000	0.3696
first_assoc	suffocate	die	1.51	1.89	9	5.46	0	null	13006	1625.75	vb	784.57	-0.13	0.94	696.69	-0.1	0.93	3	11.13	261.14	4.12	12	2	3130	1565	vb|nn	542.66	-0.79	0.94	578.29	-0.62	1	unclassified	null	0.255	0	14	38	1	0.25	0.0752	0.3488	0.2110	16.0000	0.2761
other_assoc	awkward	different	14.31	2.86	7	7.83	0	null	4528	754.67	jj	734.19	-0.23	0.94	581.08	-0.55	0.96	9	12.32	209.53	4.03	0	null	20892	2611.5	jj|nn	665.52	-0.41	1	635.5	-0.44	1	unclassified	null	0.039	0	16	null	6	0.14	0.1096	0.0661	null	null	null
first_assoc	change	different	240.35	4.09	6	11.96	2	0	11275	2255	nn|vb	629.94	-0.63	0.97	592.7	-0.51	1	9	12.32	209.53	4.03	0	null	20892	2611.5	jj|nn	665.52	-0.41	1	635.5	-0.44	1	synonym	null	0.165	0	15	41	1	0.29	0.2488	0.1270	null	null	null
other_assoc	pickle	dill	4.61	2.37	6	6.89	3	0	7608	1521.6	nn|vb	678.19	-0.59	0.97	559.25	-0.76	1	4	6.2	1.76	1.96	14	13	4926	1642	nn	772.9	-0.07	0.88	627.89	-0.39	1	bpa	null	0.144	0.869	15	null	2	0.42	0.0317	62.3233	0.2237	6.0000	0.5450
first_assoc	pickles	dill	3.69	2.28	7	6.22	1	0	12097	2016.17	nn|vb	643.39	-0.47	1	623.89	-0.52	1	4	6.2	1.76	1.96	14	13	4926	1642	nn	772.9	-0.07	0.88	627.89	-0.39	1	bpa	null	0.118	0	14	2	1	0.52	0.0317	62.3233	0.2205	8.0000	0.5207
other_assoc	penny	dime	24.29	3.09	5	8.56	2	0	6001	1500.25	nn	589.24	-0.67	1	578.78	-0.66	1	4	7.85	12.06	2.79	11	6	4504	1501.33	nn	630.65	-0.57	1	568.11	-0.69	1	category	null	0.107	0.048	12	null	3	0.49	0.2884	4.9040	0.3233	250.0000	0.5089
first_assoc	quarter	dime	26.02	3.12	7	9.37	1	0	15504	2584	nn|vb	618.53	-0.64	0.97	633.74	-0.51	1	4	7.85	12.06	2.79	11	6	4504	1501.33	nn	630.65	-0.57	1	568.11	-0.69	1	category	null	0.252	0.139	15	7	1	0.2	0.3003	3.2972	0.2138	1764.0000	0.3878
other_assoc	cafe	dinner	5.06	2.41	4	8.4	9	9	2606	868.67	nn	653.88	-0.5	1	595.7	-0.57	0.96	6	9.48	202.67	4.01	2	0	17575	3515	nn	601.56	-0.67	0.94	604.61	-0.53	1	unclassified	null	0.014	0	15	null	10	0.35	0.0674	0.6849	0.1991	225.0000	0.5479
first_assoc	lunch	dinner	104.12	3.73	5	9.31	6	1	5352	1338	nn|vb	587.55	-0.67	1	601.18	-0.59	1	6	9.48	202.67	4.01	2	0	17575	3515	nn	601.56	-0.67	0.94	604.61	-0.53	1	category	null	0.269	0.096	17	51	1	0.6	0.6612	8.1691	0.6254	2.0000	0.6630
other_assoc	creature	dinosaur	21.41	3.04	8	9.71	0	null	17969	2567	nn	615.24	-0.65	1	646.39	-0.38	0.92	8	7.78	3.98	2.31	0	null	12974	1853.43	nn	722.9	-0.21	0.88	638.35	-0.43	0.96	supraordinate	null	0.026	0	17	null	8	0.3	0.3914	1.0964	0.3385	571.0000	0.5421
first_assoc	fossil	dinosaur	1.55	1.9	6	7.87	0	null	6136	1227.2	nn|jj	615.97	-0.62	0.97	623.33	-0.49	1	8	7.78	3.98	2.31	0	null	12974	1853.43	nn	722.9	-0.21	0.88	638.35	-0.43	0.96	bpa	null	0.217	0	13	7	1	0.59	0.0860	7.0590	0.2357	155.0000	0.5111
first_assoc	indirect	direct	0.41	1.34	8	7.95	0	null	18341	2620.14	jj	802	-0.12	0.91	737.33	-0.13	0.96	6	10.91	24.04	3.09	0	null	9669	1933.8	jj|vb|nn|rb	587	-0.65	0.94	630.77	-0.46	0.96	antonym	null	0.433	0.119	14	8	1	0.68	0.2186	3.3919	0.5319	2.0000	0.6492
other_assoc	point	direct	236.53	4.08	5	12.45	3	0	11338	2834.5	nn|vb	556.12	-0.74	0.97	640.07	-0.5	1	6	10.91	24.04	3.09	0	null	9669	1933.8	jj|vb|nn|rb	587	-0.65	0.94	630.77	-0.46	0.96	bpa	null	0.024	0.066	24	null	10	0.22	0.1824	0.0603	0.4277	237.0000	0.6278
other_assoc	clockwise	direction	0.51	1.43	9	6.86	0	null	8929	1116.13	rb|jj	702.74	-0.35	1	682.7	-0.38	0.96	9	10.34	24.08	3.09	0	null	21560	2695	nn	624.62	-0.5	1	632.44	-0.35	1	supraordinate	null	0.033	0	12	null	5	0.52	0.0668	3.2877	0.3571	3.0000	0.3776
first_assoc	compass	direction	4.06	2.32	7	7.55	0	null	8689	1448.17	nn|vb	670.64	-0.56	0.94	655.28	-0.32	0.93	9	10.34	24.08	3.09	0	null	21560	2695	nn	624.62	-0.5	1	632.44	-0.35	1	instrument	null	0.519	0.029	13	18	1	0.54	0.0536	2.5847	0.4122	13.0000	0.6011
other_assoc	instruct	directions	1.67	1.93	8	7.09	0	null	16266	2323.71	vb	698.77	-0.26	0.91	740.11	0.09	1	10	9.38	9.69	2.69	0	null	23416	2601.78	nn	719.62	-0.34	1	728.21	-0.16	1	unclassified	null	0.013	0	12	null	9	0.03	0.0440	0.0779	0.1506	1313.0000	0.4566
first_assoc	instructions	directions	15.65	2.9	12	10.47	0	null	30013	2728.45	nn	760.29	-0.09	1	744.93	0.14	1	10	9.38	9.69	2.69	0	null	23416	2601.78	nn	719.62	-0.34	1	728.21	-0.16	1	synonym	null	0.362	0.151	17	8	1	0.28	0.0000	0.2184	0.4312	13.0000	0.4789
other_assoc	fill	dirt	43.94	3.35	4	10.18	15	8	3849	1283	vb|nn	602.79	-0.61	0.97	608.57	-0.47	1	4	8.94	25.69	3.12	3	1	3689	1229.67	nn	603.77	-0.57	1	564.15	-0.61	1	unclassified	null	0.033	0	18	null	5	0.28	0.1203	0.4649	0.3510	702.0000	0.1776
first_assoc	soil	dirt	7.78	2.6	4	8.94	6	1	2564	854.67	nn|vb	586.66	-0.72	1	649.5	-0.4	1	4	8.94	25.69	3.12	3	1	3689	1229.67	nn	603.77	-0.57	1	564.15	-0.61	1	synonym	null	0.717	0.055	6	75	1	0.16	0.1940	0.6079	0.3453	584.0000	0.3236
first_assoc	clean	dirty	121.24	3.79	5	10.5	3	1	9293	2323.25	jj|vb|rb	582.83	-0.78	1	615.93	-0.59	1	5	9.55	66.45	3.53	1	0	4391	1097.75	jj|vb|nn	582.82	-0.68	0.97	640.63	-0.49	1	antonym	null	0.527	0.288	13	83	1	0.7	0.4269	1.8419	0.7095	2.0000	0.6157
other_assoc	lice	dirty	2.14	2.04	4	5.98	12	12	6672	2224	nn	655.93	-0.46	0.91	597.3	-0.52	1	5	9.55	66.45	3.53	1	0	4391	1097.75	jj|vb|nn	582.82	-0.68	0.97	640.63	-0.49	1	unclassifed	null	0.034	0	9	null	5	0.23	0.0068	0.4923	0.0703	5727.0000	0.3057
first_assoc	agree	disagree	64.67	3.52	5	11.55	0	null	6944	1736	vb	589.84	-0.71	0.94	612.52	-0.65	1	8	10.15	6.63	2.53	0	null	12316	1759.43	vb	695.56	-0.33	1	608.18	-0.51	1	antonym	null	0.393	0.264	11	9	1	0.54	0.2180	2.1657	0.3984	500.0000	0.7602
other_assoc	argue	disagree	19.75	3	5	9.95	0	null	4051	1012.75	vb	642.63	-0.58	0.97	593.75	-0.54	1	8	10.15	6.63	2.53	0	null	12316	1759.43	vb	695.56	-0.33	1	608.18	-0.51	1	synonym	null	0.02	0.432	10	null	5	0.6	0.3092	0.9846	0.2890	1276.0000	0.6603
first_assoc	agreement	disagreement	17.49	2.95	9	10.07	0	null	16530	2066.25	nn	668.3	-0.43	0.91	620.46	-0.46	1	12	8.04	1.53	1.9	0	null	21902	1991.09	nn	786.97	-0.14	0.97	750.67	-0.14	1	antonym	null	0.164	0.059	17	3	1	0.41	0.3719	0.6881	0.3623	339.0000	0.6187
other_assoc	argument	disagreement	17	2.94	8	10.81	0	null	12853	1836.14	nn	613.85	-0.56	1	636.15	-0.4	1	12	8.04	1.53	1.9	0	null	21902	1991.09	nn	786.97	-0.14	0.97	750.67	-0.14	1	synonym	null	0.034	0.444	11	null	4	0.39	0.3124	0.4249	0.2080	1970.0000	0.5856
other_assoc	perish	disappear	2.59	2.12	6	7.03	1	1	14753	2950.6	vb	638.59	-0.51	0.97	623.56	-0.48	1	9	8.66	20.96	3.03	0	null	13194	1649.25	vb	686.6	-0.45	1	636.93	-0.27	1	unclassifed	null	0.061	0	24	null	2	0.12	0.1104	0.1685	0.1465	965.0000	0.5036
