HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.word1,Input.word2,Input.word3,Input.word4,Input.word5,Answer.word1,Answer.word2,Answer.word3,Answer.word4,Answer.word5,Approve,Reject
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 05:37:22 GMT 2012,Fri Jun 22 05:39:05 GMT 2012,Sat Jul 21 22:39:05 PDT 2012,Sat Jun 23 13:05:43 PDT 2012,,,103,100% (12/12),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"material that covers your arm, envelope","pour, place to get rid of trash, break up with, shabby place","bear, rough looking",chew fast,to make something,,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 22:52:24 GMT 2012,Thu Jun 21 22:53:23 GMT 2012,Sat Jul 21 15:53:23 PDT 2012,Thu Jun 21 22:29:47 PDT 2012,,,59,100% (16/16),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"arm, shirt arm","discard, throw away","gruff, rough","eat, snack","make, invent, develop",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 01:00:09 GMT 2012,Fri Jun 22 01:03:21 GMT 2012,Sat Jul 21 18:03:21 PDT 2012,Thu Jun 21 22:29:55 PDT 2012,,,192,100% (2/2),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,part of a garment that covers the arm.  a paper or cardboard holder for vinyl records.,the act of depositing usually waste.  unload. slang for evacuating feces from the body,haggard. craggy faced. rough. stubbly.  a type of bear.,eat snacks.  chew.,birth. the beginning of something.,,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 04:52:46 GMT 2012,Fri Jun 22 04:58:37 GMT 2012,Sat Jul 21 21:58:37 PDT 2012,Thu Jun 21 22:29:55 PDT 2012,,,351,100% (1/1),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"clothing, how it feels, keeps you warm, how it looks","where waste goes, pollution, stink, garbage, unwanted items","hairy, big, lives in the woods, claws, scavenger","eat, chew, snack, lunch","start, new, smell of rain, bright",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 01:50:11 GMT 2012,Thu Jun 21 01:52:10 GMT 2012,Fri Jul 20 18:52:10 PDT 2012,Wed Jun 20 21:15:06 PDT 2012,,,119,100% (6/6),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"covers arms, on a shirt, can hold golf balls","where garbage goes, to throw away, to break up with","hairy, lives in the mountains, rough","chew slowly, snack small","make an idea real, build from scratch, imagination",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 16:20:54 GMT 2012,Thu Jun 21 16:28:32 GMT 2012,Sat Jul 21 09:28:32 PDT 2012,Thu Jun 21 11:34:22 PDT 2012,,,458,100% (3/3),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"an arm covering attached to a shirt or blouse, can be short, wrist length, or elbow length, can be set in or dolman, also a slide on covering for other items like computers, etc.","to drop, to leave without emotion as a girl or boyfriend, to empty trash or garbage, also a place where trash or garbage is deposited, sometimes refers to a messy and dirty apartment or room","a type of bear, a way of looking that is rough and unkempt, a frazzled, frizzy hairdo, a scraggly beard on a man","eating with the hands, loud chewing, crunching when eating, eat snacks, casual eating","beginning, organization of materials, making something new, thinking and doing, making thoughts become actions, imaginative actions",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 08:21:29 GMT 2012,Fri Jun 22 08:26:55 GMT 2012,Sun Jul 22 01:26:55 PDT 2012,Sat Jun 23 13:05:47 PDT 2012,,,326,100% (4/4),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"covers arms, are on shirts","throwing away, getting rid of","is a bear, lives in the forest","eat, chew, gobble up","something designed, is unique, has different uses",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Wed Jun 20 19:08:15 GMT 2012,Wed Jun 20 19:11:11 GMT 2012,Fri Jul 20 12:11:11 PDT 2012,Wed Jun 20 13:09:35 PDT 2012,,,176,100% (31/31),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"shirt, long,","trash, unusable","Memphis, nba basketball, bear, animal, big, heavy","eat something, snack, food,","God, Genesis,",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 03:30:44 GMT 2012,Fri Jun 22 03:33:31 GMT 2012,Sat Jul 21 20:33:31 PDT 2012,Thu Jun 21 22:29:44 PDT 2012,,,167,100% (5/5),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"a part of clothing found on shirts, made of different fabric, can be rolled up or left long, sometimes patched around the elbow","to drop something, negative context, breaking up with someone in a harsh manner","rough, rugged, referring to either a bear or a mountain man that may have encountered the afore-mentioned bear, unshaven, abrasive personality","to eat something in a happy manner, associated with females more than males","bringing something into being, Biblical start of the world, postive connotation, the beginning of something new and wonderful",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 02:01:07 GMT 2012,Fri Jun 22 02:03:18 GMT 2012,Sat Jul 21 19:03:18 PDT 2012,Thu Jun 21 22:29:54 PDT 2012,,,131,100% (1/1),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"shirt, fabric, skin, arm, plastic","garbage, smelly, unclean","large, hairy, menacing, bear","eat, chew, food, crispy","make, product, artistic, incept",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 00:48:20 GMT 2012,Fri Jun 22 00:54:43 GMT 2012,Sat Jul 21 17:54:43 PDT 2012,Thu Jun 21 22:29:48 PDT 2012,,,383,100% (4/4),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"The part of a shirt, or jacket, that covers your arms.","A dump, where people deposit trash and waste in a designated area.","Grizzly, when describing something is usually quite gruesome.
Grizzly bear, a species of bear usually referred to as a grizzly.","To snack, a quick bite to eat. to munch of something, or bite it.","An act, when something is created using materials, forming a new object.",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Wed Jun 20 05:54:25 GMT 2012,Wed Jun 20 05:57:27 GMT 2012,Thu Jul 19 22:57:27 PDT 2012,Wed Jun 20 13:09:37 PDT 2012,,,182,100% (7/7),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,sleeve means discs case,dump means junk,himalai bear,chew,thin wich was created by man,,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 06:16:25 GMT 2012,Fri Jun 22 06:19:30 GMT 2012,Sat Jul 21 23:19:30 PDT 2012,Sat Jun 23 13:05:38 PDT 2012,,,185,100% (1/1),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"Long, covering, protective, keeps things warm","dirty, place for unwanted items, both manufactured items and bodily waste, to do away with burdens","from the forest or mountains, tough, rugged, wild, untamed","to consume haphazardly, to pass the time or in waiting for the next meal, maybe something crunchy or with texture","a conglomeration of raw materials into something more, using creativity to design something functional from other things, or the end result of previous situations or circumstances",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 00:48:38 GMT 2012,Fri Jun 22 00:50:17 GMT 2012,Sat Jul 21 17:50:17 PDT 2012,Thu Jun 21 22:29:51 PDT 2012,,,99,100% (14/14),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"arm of a shirt, cover for an object or paper","landfill, messy, dirty","bear,grumpy, mean","eat, snack on, food","something made, developed, evolution",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 00:39:57 GMT 2012,Thu Jun 21 00:46:32 GMT 2012,Fri Jul 20 17:46:32 PDT 2012,Wed Jun 20 21:15:06 PDT 2012,,,395,100% (12/12),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"A part of clothing, shirt, covering the arm","To drop, to empty quickly, to release or throw down","Bear, large, animal, brown bear","To snack, chew fast","To evolve from nothing, to produce from nothing",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Wed Jun 20 11:02:55 GMT 2012,Wed Jun 20 11:27:00 GMT 2012,Fri Jul 20 04:27:00 PDT 2012,Wed Jun 20 13:09:34 PDT 2012,,,1445,100% (7/7),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,A part of a garment that covers all or part of an arm. A small case into which an object fits,"A coarse term for defecation, to put or throw down with more or less of violence, to knock heavily",Powerful brownish-yellow bear of the uplands of western North America. It is remarkable for the great length of its claws,"A large bite, to chew with a grinding and noisily or in large mouthfuls.","Everything that exists anywhere, something or somebody which is created and produced or caused to exist",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 17:36:03 GMT 2012,Thu Jun 21 17:38:24 GMT 2012,Sat Jul 21 10:38:24 PDT 2012,Thu Jun 21 11:34:27 PDT 2012,,,141,100% (22/22),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"a certain part of clothing, it covers your arm","A place where you put trash, not a very nice place","A bear, a very ferocious animal","Eating, a different word for edible","the beginng of life, someone making you",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Wed Jun 20 10:07:47 GMT 2012,Wed Jun 20 10:09:21 GMT 2012,Fri Jul 20 03:09:21 PDT 2012,Wed Jun 20 13:09:38 PDT 2012,,,94,100% (2/2),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,part of a shirt,"to discard, a place to leave trash","an animal, large bear",to eat,make something from scratch,,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 07:57:37 GMT 2012,Thu Jun 21 08:06:50 GMT 2012,Sat Jul 21 01:06:50 PDT 2012,Thu Jun 21 11:34:25 PDT 2012,,,553,100% (5/5),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"Clothing,Shirt,tunnle","Get Rid of,end,leave,Poor","bear,animal,Fur","Chew,snack,Eat","To Make,Come up with,new development.",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Thu Jun 21 20:54:14 GMT 2012,Thu Jun 21 20:55:50 GMT 2012,Sat Jul 21 13:55:50 PDT 2012,Thu Jun 21 22:29:51 PDT 2012,,,96,100% (1/1),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,The part of a shirt or garment that covers the arms.,A verb meaning to offload.  A noun used to denote a place for garbage to be taken.,A type of large brown bear native to North America.,"To eat, to snack.",To make something.,,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Wed Jun 20 03:45:59 GMT 2012,Wed Jun 20 03:53:17 GMT 2012,Thu Jul 19 20:53:17 PDT 2012,Wed Jun 20 13:09:39 PDT 2012,,,438,100% (6/6),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"can be long, can be short, made of cotton, holds cookies, holds crackers, made of plastic","place filled with garbage, type of truck, to empty, a nasty place to live","a bear, a grumpy man, ferocious","to eat, chewing, snacking, a character on TV","beginning, to make, to form",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 02:55:22 GMT 2012,Fri Jun 22 02:58:22 GMT 2012,Sat Jul 21 19:58:22 PDT 2012,Thu Jun 21 22:29:52 PDT 2012,,,180,100% (8/8),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"part of a shirt where the arms come out, something your put around an item to shield it from abrasive objects","to drop unceremoniously, area where one places garbage","A Bear, abrasive, haggard","to eat without the need to eat, but eat when bored or just slightly hungry, to have the munchies.","Making something, the beginning of time, conception, beginning of life.",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 03:31:04 GMT 2012,Fri Jun 22 03:32:44 GMT 2012,Sat Jul 21 20:32:44 PDT 2012,Thu Jun 21 22:29:48 PDT 2012,,,100,100% (1/1),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"shirt, arm, long,","garbage, throw, drop, toss, gross, poop","bear, big, large, band","eat, snack,","create, new, invent,",,
2E924SMEZZ2MW70CEZZPDY3984J3KK,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:20 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:20 GMT 2012,,,,,Approved,Fri Jun 22 03:39:00 GMT 2012,Fri Jun 22 03:42:42 GMT 2012,Sat Jul 21 20:42:42 PDT 2012,Thu Jun 21 22:29:53 PDT 2012,,,222,100% (2/2),0% (0/0),0% (0/0),Sleeve,Dump,Grizzly,Munch,Creation,"keeps arms warm, jacket, plaid, silk, winter, long or short, where CD's go, difficult","truck, tilt, waste, garbage, in a landfill, into a bucket, from a bucket, throw away, unwanted","bear, teeth, claws, haggard, old, rough clothes, trustworthy, wise","chips, cookies, cheese, crunchy, tasty, salty, unhealthy, satisfying, from a bag, friends, happy","artist, canvas, easel, pottery wheel, clay, to make, passion, satisfying, for fun, desperate, powerful",,
2WVEY5COW0LG5MHXHW6LG6VO97JW5Z,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 02:12:18 GMT 2012,Fri Jun 22 02:15:28 GMT 2012,Sat Jul 21 19:15:28 PDT 2012,Thu Jun 21 22:29:47 PDT 2012,,,190,100% (14/14),0% (0/0),0% (0/0),Incline,Laser,Blocks,Tackle,Medical,"slope, steep, increasing, ramp, rising","light beam, used for a pointer, a small one man sailboat with one sail used in racing",squares or rectangles of concrete used in building; groups of alignment; sides on a parliamentary floor; alliances,"fishing equipment, rods and reels, bait, carried in boxes with many tiny compartments or in vests with many pockets or hooked on hats","relating to health or wellness, doctors or hospitals, a sterile smell, very technical and requiring years of school",,
2WVEY5COW0LG5MHXHW6LG6VO97JW5Z,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 20:34:19 GMT 2012,Wed Jun 20 20:35:28 GMT 2012,Fri Jul 20 13:35:28 PDT 2012,Wed Jun 20 21:15:03 PDT 2012,,,69,100% (15/15),0% (0/0),0% (0/0),Incline,Laser,Blocks,Tackle,Medical,"goes up, hard to walk","hot, cuts things, points at things","concrete, steady, structure","take out, violent, done in football","health, sick, expensive",,
2WVEY5COW0LG5MHXHW6LG6VO97JW5Z,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 20:10:24 GMT 2012,Thu Jun 21 20:11:46 GMT 2012,Sat Jul 21 13:11:46 PDT 2012,Thu Jun 21 22:29:51 PDT 2012,,,82,100% (7/7),0% (0/0),0% (0/0),Incline,Laser,Blocks,Tackle,Medical,elevating,device that emits light,basic units,how you bring someone down in football,where you go when your sick or hurt,,
2WVEY5COW0LG5MHXHW6LG6VO97JW5Z,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 13:10:30 GMT 2012,Thu Jun 21 13:12:30 GMT 2012,Sat Jul 21 06:12:30 PDT 2012,Thu Jun 21 11:34:23 PDT 2012,,,120,100% (7/7),0% (0/0),0% (0/0),Incline,Laser,Blocks,Tackle,Medical,when you bent,powerful light,brick,block,something in medicine,,
